48320	80447
19622	25499
37506	78919
29891	78946
28762	74926
41148	42673
5992	55383
43332	70861
38348	53810
18265	28224
22381	67559
12650	25780
12501	40370
62669	80373
68220	72614
177	22643
2144	50202
21603	46358
24527	36578
37074	53819
34682	56254
28751	65991
20566	76637
18810	22630
39794	50302
28870	40718
21651	24073
36831	56283
4085	60223
9902	13301
30614	63019
21349	81281
35159	47053
22416	73101
23693	31733
10750	31117
27792	58289
53630	71724
45402	47960
15135	44647
14976	37465
44307	69252
20740	25166
1412	67245
22269	79287
32227	57606
19433	72946
46279	46667
18485	66584
55127	58084
66432	72480
36205	80867
37304	81116
58579	59335
7271	27993
10649	28839
37788	56834
65955	80127
16405	46121
6586	21003
411	5745
363	7732
18006	60733
14869	16934
35825	78032
21819	74326
47337	62823
37846	57027
10746	34040
19292	52472
86	42775
22634	48228
11262	21550
21903	49667
3713	37702
45894	53485
4714	80186
37019	64552
2975	37854
18661	75299
8327	74478
43577	50366
31917	53828
25990	63690
9439	23418
54246	76899
10483	46243
457	4479
16924	48077
15748	54207
37159	80393
62325	73139
25216	80411
40555	73451
21629	69758
7417	8997
9744	21122
44660	78044
17672	41981
4503	59546
15643	50108
30932	60497
66679	79032
21232	23757
58645	58798
1392	59019
25416	80749
24969	29300
25252	46767
16862	41090
68809	73974
30471	57037
7601	17503
70073	75649
49650	62121
11578	46890
51906	52344
50398	72100
5122	60728
41145	65544
45603	71960
7127	71422
44179	50281
7304	56141
24023	58783
38868	58115
38019	45325
62354	80017
22839	25524
3008	43750
26267	68775
43755	67118
34905	76168
29459	60458
35553	65182
42741	57351
11790	51030
51207	71834
45694	71733
32228	61648
17759	45859
46460	53274
15084	81154
15537	79795
30866	36835
59269	63909
16556	38894
53746	72131
17120	42330
47111	76269
14656	35704
2410	34150
18150	63897
11380	67420
16042	67514
69508	78837
17116	61798
18587	32055
45167	49243
31577	81041
63284	72885
41007	62334
8406	56570
48782	81223
31832	39321
15481	57274
12770	22988
427	51214
14552	47970
23505	51354
28977	70989
17554	53524
39569	66852
20807	38050
3457	48994
28301	59734
41966	52465
1035	23153
47404	51425
7616	74048
23750	42410
230	54816
10901	38404
42080	43017
8448	69673
19808	35714
36583	40564
32309	79289
8574	57612
66005	79098
19435	30987
53407	58340
3772	41482
11446	48401
20913	61471
9005	69532
33690	35966
33020	55630
5581	29992
37159	37617
39742	47556
23769	74410
54583	78227
51649	54424
35350	73176
8536	14620
35229	72564
13563	52774
33466	71496
65849	81293
47378	62995
19450	59885
22536	26510
59657	64589
4161	71331
33186	80146
10738	20327
2601	63184
15197	62329
53875	63166
62519	68964
50847	75496
10173	61149
8971	49950
39426	49022
11786	41286
62441	72540
7483	79853
23482	59947
5324	71139
37045	44660
1755	50406
5028	44569
27805	56674
13265	71770
867	42641
30231	42808
27862	35775
32462	53419
58915	72610
1242	52302
50596	80421
20034	52000
23179	51937
16303	19780
30997	69169
53186	65166
4762	47603
49398	61951
8756	62769
31164	54916
5802	50238
4025	7601
40431	70839
22122	52522
51845	70608
20906	58701
1795	50058
32655	42880
6307	79499
20228	27087
19069	60427
4173	31387
31214	38636
6261	81279
43774	47327
17859	57117
36796	67232
21425	45968
54848	55261
31774	80992
24452	76037
24432	68450
26350	60269
20127	73078
5820	26599
6588	22060
35797	65106
21625	43094
44252	64583
14124	68271
26094	72633
13538	56318
10274	72766
15365	34221
19677	41153
47221	49215
3335	80176
18697	54686
22661	71585
11084	72970
1113	30115
32648	66511
44725	68723
72876	73973
20302	58833
26832	79696
4345	29649
27062	76077
52153	73906
27073	60782
16280	42522
30726	55993
53823	69111
19816	40592
9740	39689
21954	66212
48320	78114
31253	35059
60070	65075
5193	11822
31378	59788
62951	71277
15033	53286
1053	46688
22433	73743
54302	56913
60571	78853
73992	74149
1562	20051
19163	60861
28161	29538
4221	29351
37143	42673
59642	63607
46916	61136
10329	17261
32366	49217
22751	37858
5873	49904
33607	64086
11706	15244
56457	66284
25733	38628
53863	64495
8626	49282
52251	73007
31753	77800
1486	57490
54562	77706
28270	34171
16866	73504
49713	74841
9387	63099
15507	22829
48995	62471
32365	60265
36731	48130
10068	25710
11800	47401
17759	67723
48824	79720
13933	61858
12478	20800
38692	77257
19979	76671
3059	71802
37932	59692
63981	79663
20591	60629
45166	76845
35366	75637
21890	70846
8430	12143
23840	77352
3434	56931
31476	52304
15050	74885
6924	14272
70713	78151
22423	29731
1053	71436
35603	75289
4941	53992
7659	64216
62143	71491
11575	73581
67121	68462
36819	54196
7419	67037
7261	45627
16826	44896
20779	59106
13604	69455
8321	44270
56643	75496
41649	52153
3389	49539
41311	78708
52691	73889
58366	80088
33324	80116
15340	54452
27430	52294
17436	29911
20464	52567
18222	66235
1564	13498
9320	62075
58271	66421
16631	43015
20098	77799
3497	73101
33647	51223
19981	68696
2864	79356
62520	63822
43364	75160
22871	45895
53295	78543
2272	5820
31748	61696
29632	60194
30826	65061
9328	65225
70585	80645
39352	42160
24834	33566
975	74687
45137	46411
8739	60181
29273	53978
56785	80706
25815	75747
10279	55027
5125	19968
45	53737
19082	24598
60370	71168
27594	66449
34566	57121
5890	74878
20454	42015
64728	67085
15226	58387
15731	50963
10251	14856
1868	68954
213	26077
4902	53492
13400	80707
9669	53588
49825	65094
13082	63204
14711	54447
51185	71031
9454	36727
54743	64850
18151	42990
23440	60228
45315	46378
30488	33339
21969	66516
29401	48775
10237	31520
34046	54768
8237	22131
20357	20479
427	76529
42	14148
6837	39386
19263	79881
24293	29835
14494	16692
8014	74137
13469	79531
33730	49920
4445	44386
46704	79829
5802	54209
515	80093
2691	23482
50453	81138
47033	77591
19008	59734
11003	47310
9030	9770
10870	40634
38647	45378
20260	43323
21333	36292
58162	72934
39481	71311
11106	78479
58615	64923
39055	39908
7	1483
42325	54541
20806	52750
19542	65538
26724	44777
41098	45918
50920	74253
31884	42394
39548	60746
65574	70954
11436	19770
7746	56372
32022	62286
9227	79290
72004	73846
18426	42061
30289	74683
20626	65876
1355	35213
11555	80216
67005	73649
5873	67017
4762	14426
18824	44769
50993	65664
38001	49856
43137	61742
62722	65876
32446	35432
17269	32446
4602	46538
40508	74746
50561	73664
4065	71392
40370	62890
76441	76951
24405	48878
45222	66054
33922	42069
7694	21010
38947	66443
42096	65047
4723	13038
38807	59465
55794	72582
6599	20669
56503	66418
67511	70713
6695	43465
3916	55010
10112	74580
16206	30547
37887	50574
63109	80807
3805	78954
5475	11499
19433	34846
66845	67384
26102	67563
7241	28152
63304	68976
23801	42326
22180	40775
5947	78938
58150	74514
27438	43274
59464	78284
27531	58760
1053	66655
167	34232
32805	71448
44762	62306
712	65587
11518	14026
47270	77656
11624	65873
47183	74518
19752	77101
12792	72722
18892	67335
37496	39120
29598	49591
51339	75683
62554	76508
14604	49130
54275	70234
14941	50810
14369	57537
32948	39515
29966	62160
73340	76042
38453	51100
8062	41954
17379	38625
4716	35251
5981	22286
26970	43696
9339	43169
29106	68108
19927	59377
41138	51483
6272	8082
39259	54960
50577	59896
16019	56589
28110	38228
3200	73250
37783	43506
12631	64377
5588	68589
43841	79252
14150	58247
79574	80411
17968	33827
8705	54555
24271	43050
29602	81207
27880	78174
13711	73319
29202	35624
7535	8368
20748	59349
10154	19550
11050	13099
58029	65250
2998	27575
11637	42523
48383	67369
26930	62343
8074	51160
15793	32277
1611	65012
20092	36769
4198	14285
68340	70504
31059	59767
5454	53846
50596	56327
25810	52790
8935	38959
34663	72603
28259	76648
29242	78184
54099	58636
17260	47473
12163	41969
56893	70224
61799	78601
8133	60228
30703	34840
38120	53910
52862	79920
5282	66050
31495	37341
2523	11898
48230	74249
14649	19108
19413	20865
61099	62530
20539	20934
17805	47387
48691	73346
9352	71063
31766	65306
9406	48727
35109	50386
31305	56380
1423	53862
45366	53417
11173	12341
1945	77794
4860	38714
19413	56620
27998	32807
12660	32634
37818	78836
18102	38413
23260	44912
13772	51032
13993	32759
50683	63775
16841	75814
46678	60062
552	30531
13126	79293
26853	37776
64266	73101
39896	67621
60370	76625
27980	39800
3687	37252
2063	63676
59920	80213
4774	61275
9275	16361
21279	50144
11679	35850
19319	49668
16057	68747
28484	70086
19634	45058
7188	74590
29923	45077
1493	79043
47141	64544
32112	37172
9999	41481
55488	76233
3906	26981
14082	14650
21725	51878
5197	43895
3280	29093
26908	67972
17986	25990
34532	77797
69676	77594
5967	23349
49878	68837
17222	34787
23028	67370
1879	68878
1939	38188
22494	36624
60962	68654
8756	42673
57731	62616
47712	53857
14470	48555
23278	54918
14173	37761
8828	35086
39356	66638
30523	54757
45582	68598
63225	72970
23854	41980
30219	49540
5976	66012
63326	76130
18075	73977
34106	48387
8871	8946
28816	51223
1313	47186
70089	73546
8779	78554
66055	66565
43950	57627
16416	43946
54183	65692
3283	31159
35456	75784
62200	81354
29028	57661
24364	39328
36475	53141
15662	34628
45536	58669
72805	76724
33817	75502
9502	58142
11091	26144
34747	52255
60020	76238
20110	31997
32415	36476
31731	68968
72794	75157
24408	61885
15824	77349
10646	24758
50582	69201
42827	50275
45988	75056
17374	42302
58495	63583
17445	30568
69097	73440
57397	63471
5790	42670
10405	15750
39817	40758
41094	59128
24961	77852
55741	64079
31707	74627
37323	48627
36172	47663
39002	51797
17998	55040
20097	64423
19130	59527
34331	35871
615	60168
1111	43655
13415	57897
46905	55786
942	69713
17564	57968
25041	30951
5779	68807
10213	43345
36895	38981
13021	62242
20220	66976
14615	55224
27289	61270
9155	17563
36998	70830
15872	36694
2988	6945
9495	42186
1755	32909
6528	7217
18960	80507
3451	37514
35484	80480
37247	71139
26077	72900
45106	69387
44753	73039
48949	51636
66211	77539
24291	45859
52621	70094
14562	55275
39053	51013
28860	68686
7195	23787
13623	64175
24724	69650
21982	78438
1608	20313
10371	23028
37045	37668
10105	76820
43050	78685
30614	40106
39	56136
23452	43321
53823	60010
2739	54600
58739	80946
21485	69314
25235	40307
67185	81309
17968	18851
13107	26001
38732	63494
10723	73621
3203	49589
4526	13274
17101	72477
55858	78187
52577	78868
20518	47566
73974	74275
21488	73766
33909	38676
40281	44158
16543	35752
3471	62690
47839	69221
33456	56321
9337	80750
57633	75261
39776	77859
44336	65874
6360	42975
51005	78876
24613	53060
15460	49961
13420	21211
1934	31998
5362	32761
45694	46621
39801	80826
21269	65029
44970	80666
12472	34017
73922	74405
19341	75028
760	38058
12203	58086
15123	67762
11881	30452
13188	51684
32938	81382
67559	80781
105	3991
40041	54302
9083	55275
11304	28967
30162	51201
7545	42461
4398	6896
9724	44203
43148	74367
51364	61132
51636	59847
47939	65936
544	71613
22105	70736
4594	54253
27235	38102
48459	62245
3917	75544
52851	79983
27641	79887
68623	80361
14490	36557
7869	63621
13147	60416
27570	35840
33020	63775
52514	67869
28453	58794
3846	65287
31849	79892
27897	29432
38951	68377
38875	79981
49028	50199
34236	41550
22634	66740
2845	57859
4859	37897
13725	28442
9967	67119
5326	8279
50163	54409
15579	80088
56017	72897
42421	49738
31416	38935
6627	7069
3036	79917
219	17256
1612	20663
65108	74513
21013	55501
32339	57812
5772	42255
10642	27084
5121	24076
53551	54484
7684	17902
23090	39953
13013	74760
13318	38325
24502	28584
6738	35048
2302	66308
34106	40620
9360	63212
11559	48814
3584	13972
30246	53756
26283	59324
45245	50101
7245	71728
37087	67162
6053	53045
40470	76072
7985	72588
61307	79427
26382	29917
42646	67299
63449	73451
15072	26805
18483	30022
10262	76374
26560	44120
34876	54664
6721	8978
29575	67091
15460	69708
20098	36482
67306	77719
26916	55477
6945	17319
33978	74926
46502	62727
11264	29268
26997	27286
12792	50214
16127	16197
41104	71063
50547	76494
23221	54249
65017	75456
22466	52514
6982	57036
12117	48433
214	47850
46855	72660
5745	11091
1781	3674
25458	53689
60577	72983
2320	31223
29100	51192
43594	69679
28410	30373
63008	64848
41433	77102
11649	80361
30835	57344
17398	67169
58722	64462
7261	30746
26232	80746
38147	46897
3820	47208
41188	76800
9591	70713
4584	13412
37263	78235
51707	61665
57507	62548
549	58936
57224	69575
45581	77626
18587	26163
9421	57214
9352	34033
15687	64758
5375	57877
21241	47747
6177	60469
36367	37910
15011	63436
18532	28904
69250	79391
14673	57055
64541	71841
71399	72101
64849	72729
26474	65210
44139	71603
45246	65837
3305	41370
2582	23252
20226	51440
4710	38482
19270	47794
26681	79422
15453	30367
29032	63284
18636	48805
17625	22267
6802	74675
3735	40143
24436	61395
7181	73011
5618	48648
12300	39063
11896	76416
15362	32669
28421	78954
46164	72214
6438	28743
34367	41288
50543	65175
29379	61162
44809	70934
44318	46728
9998	79340
9550	80684
51522	69324
36722	45321
9680	75890
31399	32983
41134	59307
39376	60326
5510	36168
16415	33042
1501	34248
6515	43696
49394	63362
29281	52186
3537	56893
15952	67080
9866	44536
59780	78275
2659	49252
42591	80192
31953	43236
18563	18946
8117	62906
13186	67305
53896	61164
31318	75830
19641	77382
23184	51925
3709	68803
49379	57808
14423	78054
39551	63358
41600	51267
19979	33520
23881	65850
18500	53546
23187	49395
11433	78273
20669	70430
7159	76765
27751	79277
14207	15757
4204	77310
71476	71941
31425	49149
54186	60543
31843	62434
1394	8588
17759	67502
2033	37003
41535	56396
9028	71519
27710	56152
38008	72820
5193	67834
23028	43865
27678	71247
43915	47147
41830	74941
1806	61657
11486	61963
35695	61995
2229	14314
24282	50788
13921	22665
15392	17674
5089	26889
44493	44926
46855	69527
35963	72035
32319	66503
36041	48245
16317	64340
15147	42793
16203	26908
28593	67385
25856	40650
53644	75549
17098	44035
993	64756
36940	65576
8218	22223
20626	25738
6326	71481
51900	74655
67557	71839
29936	67690
77462	78317
57214	61524
16864	59059
6310	23137
2123	27447
34340	43468
43880	71111
38696	42385
63564	67612
11173	46664
18934	41086
49194	56191
16709	28414
32417	59993
54595	63902
65203	79992
43865	72877
30231	80757
44068	48003
55960	80364
17694	63742
24207	41449
19218	68309
34848	36994
26318	73558
54058	78782
15462	65256
66038	75469
1505	57297
351	52891
12288	47525
3397	13021
55513	63709
16756	28823
38727	65411
19542	44283
41794	73352
15944	74880
44554	51219
7437	27023
11852	14515
8275	18703
3197	37633
2774	36914
795	69579
47959	75201
15392	45897
2912	55998
432	57006
2770	70657
182	61918
1369	17372
19979	57451
33766	43645
777	28852
1002	22695
6982	25259
7623	7898
2989	41178
8875	74076
21929	56375
38268	77704
1912	63320
10518	21447
63180	63882
22926	76073
53560	61610
51314	58868
54614	67093
42254	70909
28204	81192
34707	42387
16460	70798
23439	30391
21488	41354
7170	14965
54100	63775
25061	67346
65750	73299
17641	43050
77222	78531
16935	75813
14198	81096
24351	33337
31426	76130
12409	78197
3917	58420
17164	36348
23787	30887
42637	59585
7245	8738
24980	65955
6873	60228
42647	44726
39133	63605
48924	69973
19771	34471
38407	42833
2117	32380
56746	73641
32137	67148
68578	80432
10020	77820
25374	80375
24080	32637
66991	72134
8993	25884
8652	59447
1011	50645
22961	60914
4269	28118
21971	58214
66670	68563
1061	36947
38352	57238
43243	71841
42061	61341
24728	65250
28153	79489
15672	72459
10776	41674
61081	78314
29254	69252
60683	77162
42779	67777
3336	13250
23625	68655
16864	55470
39782	52417
55282	79290
2922	28088
62349	76508
3335	66558
69600	69899
31911	44735
49870	60725
32638	70878
45480	71484
3648	68865
18053	25380
36881	77928
33421	62562
46556	61406
4758	13229
52503	72170
18289	31837
5757	55284
47276	62919
20291	68810
16577	58801
18156	55365
17959	69235
25186	61495
32196	42422
6443	47701
18836	34405
5414	20342
11569	54354
4164	37033
13400	25319
17436	52969
33173	52162
19195	42598
5749	15460
30917	37146
14662	53430
20669	72773
27923	62517
65804	78773
17296	37158
42386	71277
41818	50080
14470	58314
65746	69403
1795	25217
19147	30742
2536	36266
29398	34574
20207	68134
36556	73520
57481	74482
31239	67190
3149	60778
43100	50872
50628	56307
48813	58510
10313	63029
13579	26908
27693	67355
42371	55912
46300	62562
60391	61971
49243	65233
56231	66742
5471	7317
16737	24372
6863	75724
10263	78547
71546	77333
33954	36851
16372	23385
31490	76095
50442	65651
14429	16885
49838	80984
60927	75446
15906	35779
31077	50906
4938	76308
56223	65955
32230	62673
31341	67391
63394	77424
1621	11193
22101	72633
13730	30099
26057	27649
21232	46884
47889	66878
26654	79574
15693	65734
34645	41796
10858	59189
7361	8393
3850	20097
43105	71165
28604	36012
40370	58913
257	42783
71456	72033
15118	41046
16061	59110
6738	64118
70604	72000
55045	62222
26908	27919
12872	52040
13120	48752
44544	77252
47863	73153
51984	72750
34659	78628
35342	51877
3348	78008
15864	48133
25690	31843
53053	67296
60697	69575
30861	65127
26560	48842
73236	74707
16002	56943
27902	35236
16513	51220
25756	31730
3436	31279
15760	51909
14908	61776
5683	22951
9300	53086
11963	56141
11882	27928
32858	45896
4027	23402
18998	41565
50403	57287
45623	61144
22019	50203
22832	40434
48646	74675
40338	76480
9148	77061
22637	67245
18076	46941
46351	56373
8062	59325
39794	60317
1745	38169
64799	71545
63184	64441
6363	23391
35639	59884
22652	46700
19979	44120
18405	31848
46361	67671
61633	63874
20028	54641
12616	14306
40662	40817
31151	54261
25391	67551
32285	45623
40425	55601
11559	16203
1280	53795
19809	27906
58131	79602
5749	30266
1929	71937
34988	76032
28840	71252
17651	62242
26967	50101
28140	56132
22945	37222
55340	68656
53178	73557
26082	46342
15105	61562
279	51851
35052	39859
21969	45378
5854	33035
32800	71178
51628	77237
25091	74744
11435	21412
58967	67569
4973	8462
44568	59535
6268	23203
46390	53774
13667	26847
10545	37528
61415	74270
43123	72069
8608	48395
29649	54032
815	34618
12394	15362
6347	14000
59896	62216
29575	56289
57245	63892
12871	17639
63747	65672
37808	61665
35326	60209
26056	61384
4575	76182
22418	39036
8179	30870
58056	61389
47540	73657
35207	80431
2365	70643
45279	58098
21545	45442
16863	77486
4773	61388
4001	75342
21924	53166
62563	71211
59886	68123
10454	15602
61048	74166
25883	26723
10730	46345
3184	29676
31500	32611
70433	74072
327	18869
18752	59349
14518	41997
2754	55602
17454	18277
52532	72162
26301	27667
71767	73320
46200	51524
51318	59731
44081	67448
47176	58099
28227	31420
21622	29129
55260	76621
2248	79537
54944	60232
23250	42942
53670	68656
45745	71662
21666	63898
25122	69457
7502	41683
13265	30365
7320	24913
17496	56196
2563	33663
59244	76932
3848	34365
41152	78244
6980	40248
57151	74986
2022	22894
1405	76136
15022	55443
689	62974
29210	38178
72700	77749
3837	60193
20343	49531
19336	31387
15231	64323
1698	37445
20807	78280
24097	47298
17054	32524
51949	57281
41068	44897
764	67281
49270	60922
8756	45885
65587	81199
47296	62416
37387	76724
13836	22859
64412	79291
30758	31034
14362	43801
7543	11417
32016	64529
8930	59495
33901	55651
11888	42953
26753	66852
25216	66860
40388	58583
53195	53828
30968	64135
49715	55069
32954	33852
5125	7245
25184	68839
48493	77520
27926	79717
8386	17760
35501	53308
51266	80045
62700	78724
55329	57116
41029	75259
23627	26572
30574	35976
16661	39183
50594	66556
31857	41409
36590	59034
54006	61682
59846	62775
13881	53748
11338	39866
8901	53089
8737	52352
53544	67354
43545	65929
32371	66229
5496	7358
14938	51662
16592	50981
70704	78320
53627	75150
8853	35392
7422	44660
40234	70041
38072	71140
7299	41417
36275	51724
37452	55217
60418	65368
41582	78708
19979	27430
45951	70780
44564	78423
5029	19743
7785	19092
55875	57362
47223	65781
65691	69540
45164	70641
16353	34108
21084	30324
49242	64432
7765	27340
54061	55348
25955	28369
14402	20721
1825	41364
61214	62721
1912	71603
39248	61285
50128	62250
47905	65210
4670	64244
17026	49973
65005	67055
23959	51272
375	12695
1905	69665
8752	74812
49910	81193
35741	62563
25425	60078
10877	34513
38304	51222
34851	64642
43946	72518
57151	67756
45686	81161
1198	16986
10657	65427
37747	41044
8338	46219
13165	62123
1113	15071
29785	68933
2661	68108
32922	42825
36578	61376
12504	60237
48490	80852
13742	30997
24447	32537
45893	66076
2399	2912
61073	79684
26776	64563
17367	73861
1368	6341
32258	59405
1109	63524
14600	59827
25417	50385
57028	76675
67260	75552
12822	68331
14246	71372
44759	64539
13383	49288
38881	76286
12552	77614
43214	55103
30929	59051
15198	42044
17007	76422
1983	30233
2745	69365
26793	72531
1729	59320
23193	58886
35291	75059
54421	77023
8393	49291
50625	60713
61002	66167
20454	77457
13031	71971
44459	57828
17186	72476
869	54379
30107	45583
5125	55980
10317	45360
13739	57399
5206	73885
15250	75890
28468	42664
1111	62028
13044	64975
7874	19342
20560	79021
28574	44007
36706	39409
23130	52498
47950	64424
23028	79259
15718	55525
22747	81108
23349	31936
28976	40004
68353	75693
677	64935
46607	48981
61141	64157
20197	73522
49612	59449
30161	40386
752	21857
8370	38077
6072	68387
9087	76770
5193	37439
39002	53258
14414	28276
38718	71340
30794	74405
6144	41179
18934	49975
70902	80376
2873	43071
24742	80875
25862	39893
5383	55716
598	28021
8153	27671
13538	20135
53116	75268
56115	75219
4163	57859
19809	30157
17068	67207
24858	64790
24089	68819
58372	77166
9014	68078
19376	71168
5341	18776
1442	38009
10235	36520
30601	70533
69836	72957
9893	55511
41590	58816
34900	58350
6650	30264
27943	74467
11672	41469
35283	52058
25656	62043
28124	38332
23724	42515
27303	29316
12750	46351
21978	24177
34210	35471
21281	36161
31843	69038
48330	77061
34878	42778
20957	52734
20978	51919
60922	80886
36969	51241
27723	71287
469	29253
2873	79284
3727	38276
22721	76512
31119	53840
17213	30288
30457	61084
43060	47002
38880	50074
67245	67821
66638	69203
37661	46634
36146	54672
4280	62840
32991	51853
42673	75683
17199	21906
17124	58584
3137	31305
38099	80995
116	43398
29030	52344
14810	47404
3969	56788
9334	31010
2980	17436
22479	78777
12791	50056
7879	72295
17094	36308
36738	60204
22948	69365
38501	78721
11753	49177
11765	52026
77884	80201
25822	47261
17319	52740
39102	43519
28740	55382
29163	33518
22768	73231
46993	57540
67118	75307
26422	38935
51234	71868
21330	27128
14920	31306
66987	75098
23600	39002
69103	79000
31303	65632
45010	63843
7053	60345
12189	77610
9806	19288
27401	59734
27179	68758
35019	59031
43179	52825
26574	79810
67546	81324
11024	26475
42843	50465
35110	64957
9352	75307
33699	62312
30484	38172
27489	76361
8286	16094
52050	80232
1288	22555
38125	74720
47775	71841
18864	22993
2625	27746
20844	63951
2706	10233
2833	8199
35251	69575
4246	33520
54449	72664
13305	50560
8062	62015
10106	12158
28774	68118
28888	38548
68377	75307
6137	70462
14849	71182
56624	60188
30613	55081
371	53250
4358	73172
20887	40355
41303	80161
14677	43750
3142	33307
4612	49151
26616	52566
64255	71434
32446	72527
7700	44682
586	27029
13253	40346
66516	77222
27918	61621
15973	45760
55154	71519
5749	12395
36526	41667
8723	63819
37971	69643
2293	8787
19979	79533
5319	76334
18576	36009
19389	65182
14470	66492
7267	68885
12307	17475
34038	63197
42960	68505
26680	66059
38169	60584
13271	27838
11922	65814
7989	61711
30237	49149
71464	71489
718	46867
5981	29364
21207	63356
4053	53281
45448	63807
26472	31636
31216	77505
44302	51745
7004	27412
28008	40989
17888	67114
38099	81388
9978	67949
68656	70136
59592	68293
76337	81297
4741	33182
22915	59810
61270	74040
22277	61317
8610	17759
18105	56709
11247	72660
58104	71139
13280	19274
14736	37946
1173	24880
19275	51728
4650	9352
5164	16463
38268	70213
2563	67085
2745	66930
9801	62242
2592	28018
6689	45640
19979	44660
40043	68827
19769	44789
6386	37387
27025	72241
29383	75906
40664	69674
31441	45380
73296	75596
21879	39940
10776	53544
72301	79161
43398	48762
46297	49066
14470	67396
11141	75045
12696	46812
11090	67864
46039	80072
12524	52479
16246	63314
10657	26726
34669	70429
50050	74479
34915	52986
3701	23149
24199	39625
10426	62744
58871	80894
44291	59734
22152	36556
28495	38580
17366	23308
47051	69500
1112	49775
44443	61357
23228	41795
2649	32653
26483	43266
50681	63579
3701	68965
4018	72297
11381	34374
17730	45019
42790	61637
50857	70266
13579	37617
29464	59837
21651	26217
34320	80549
40674	46876
26861	74382
18137	31012
38592	52211
3289	70136
9910	70469
45296	45564
840	71999
33724	58606
15392	17759
11672	69334
46783	61418
12461	80907
30321	76902
11237	42827
51797	65015
24537	41670
55673	76659
25347	48693
35059	80088
8563	45967
36333	44945
5663	63789
13703	23088
12327	40351
16033	37948
16468	31122
5427	36714
15071	74147
14316	21334
17046	79008
7898	57394
45623	64583
28414	60866
2982	4511
75378	80411
11831	39689
34026	41839
13769	15453
33128	53235
11437	58770
28967	49215
50333	79011
31565	69598
38508	78280
8226	21287
50671	61484
16452	79645
5147	49883
8316	17674
13653	73921
52762	79491
5337	30671
22787	75834
8647	36501
23020	67489
14843	51540
21665	60697
12988	75197
49672	78975
47086	53088
30196	75460
55623	56936
1902	12022
17044	39920
55743	75041
2244	27751
30628	50588
7697	73277
27263	48942
17475	42433
33842	63706
6739	57541
18204	45224
7865	17038
48802	62585
18638	67214
35661	54932
35339	50092
32512	51900
9743	16300
21046	30804
44159	73564
45378	65414
1686	21232
38799	38855
50412	53053
5723	32649
52	40260
1194	19557
35492	42739
54135	57897
17106	18439
33857	73925
36895	52502
17986	60086
3106	59193
13567	71028
40086	48577
10827	16409
29253	81154
33288	79119
4346	30671
11931	38935
5717	37167
5729	11798
40286	66074
54008	78065
4173	11674
4449	76238
30480	52162
4937	5834
11173	64239
56550	70498
21519	25288
47839	65950
47061	75960
21253	58506
11041	44729
7946	61988
18717	22036
4563	43867
45275	64742
38143	46139
4368	68218
21643	49262
15058	35282
36145	36740
38752	63803
15081	43483
17170	19244
7617	9977
36215	73355
4971	54687
46583	47234
59844	65015
14532	57313
39526	70771
22048	45083
10807	80543
2787	11533
25665	73422
53350	56917
9483	61533
8909	31654
6440	69982
15996	54127
61457	68888
6781	48428
28495	46342
32072	46247
2803	5974
34792	42001
9181	57399
8198	57073
421	65021
7651	39246
34453	61144
57516	60213
9041	20978
9836	53391
43465	67245
9733	26079
22184	32844
21516	79623
37817	80088
35591	78756
49655	77603
71460	72215
32227	46377
33476	76121
15748	49812
29677	66613
1278	30829
38029	68565
74984	80909
52398	64368
71040	71545
6604	37978
14353	28159
23745	80978
6658	13539
20127	30391
39574	79787
27308	40503
16561	59291
64694	71779
31682	80935
3717	40644
60040	62231
15526	53547
27724	35591
59674	69878
38087	73062
41491	42650
18747	56294
58582	78053
916	25223
9866	50453
9693	46978
28798	49797
21274	61261
11569	29627
18787	40260
43664	51719
52366	71190
55929	59498
12936	80280
46248	67180
55356	65098
26474	74893
1420	24620
44007	56941
28178	61873
55447	57474
8214	29619
3126	38675
10969	36974
3412	74216
16935	72000
34585	74545
12237	20418
54841	65906
32807	68870
26079	75045
9744	75671
4913	37890
18319	57451
9832	37597
21794	22658
23910	51483
30237	68377
2242	54127
19997	23440
18576	40401
45851	70647
19974	66674
27492	55004
5858	49084
57611	60606
36241	63655
39876	55589
32779	58859
47446	57292
24653	64045
20679	69144
36353	74355
19962	34884
17760	48924
38672	79018
41850	57281
28021	42589
39481	48876
7417	27239
24197	34036
9876	29959
27710	71807
56117	76177
39624	72377
48844	66260
17581	18061
20427	33961
23347	44420
32870	47359
33986	55841
48789	53384
11423	53613
45040	54357
11107	31270
11490	75170
46364	54105
8435	17428
51988	53403
7772	19423
23028	61046
13400	67559
63366	75432
6926	30256
24271	80707
27287	66205
26757	67058
25639	53982
4479	24578
11959	55969
3105	26497
17131	23046
53779	68149
26195	58536
38654	56102
59607	75242
20388	38641
36288	56551
11787	39098
62902	66279
27438	66293
24102	78262
21665	52778
9763	32071
28167	33416
28574	56588
63136	67451
1505	41635
50650	78241
27855	62361
51719	67803
18946	25034
2162	24828
11059	80385
165	44919
943	55568
45044	80302
33179	58039
7417	59787
5164	26702
41692	75102
50725	70278
27616	40473
17131	32137
22285	69776
10585	23724
24147	59192
19105	72582
21241	59585
39457	50684
46027	50395
37304	41485
19933	52217
6209	10045
20473	49480
12079	44888
42737	76107
3820	80428
34483	76430
32225	68260
55439	69052
12387	32446
32496	53664
5099	32916
38625	63690
25057	30955
73664	81096
