26977	73429
499	11398
8659	50766
7976	34280
680	47549
29326	60099
51093	63448
50977	64514
42296	67646
11994	30616
14040	20943
26795	52384
22783	50262
11790	20623
26941	48344
25376	41348
7450	55271
12298	31008
30488	79574
2466	75429
18371	33135
58882	64368
52138	60926
9564	55249
3149	9113
69421	77177
17759	73722
48580	72368
27770	33282
1739	59282
14228	40561
3608	59722
2434	65511
30895	42583
17220	78195
17811	38397
11836	26344
32294	74082
55623	59498
62123	65013
31275	75346
3044	79264
60538	63320
18221	73048
3125	52726
24102	48924
60208	60643
22520	23589
16859	69937
44838	80343
41306	79787
32665	42006
22184	34181
38859	41587
73718	73812
13719	42000
43200	62041
1527	46667
4585	20835
5534	23714
8541	10325
32500	67083
19376	36668
53869	60593
33747	71183
52847	59197
9847	44879
22888	62268
28512	52988
12413	60454
40434	59904
56262	68523
30087	79532
71117	74393
39923	75089
30159	58526
19997	51594
31501	59088
12090	45157
75369	75691
18787	66237
212	8104
17895	57768
4441	30237
25294	31103
9418	56170
34971	59541
48465	66132
72683	73454
11123	73047
19470	51796
6211	46843
777	26393
69710	69846
46357	50035
12912	40518
2111	45682
12072	71447
3464	25473
66947	73399
65531	77932
26796	77222
15701	31652
31162	31966
43050	55105
7195	23112
44411	53352
20865	29750
11842	28021
10882	65918
34684	78115
8349	63918
41607	74571
12302	73033
75093	79885
42109	67888
49010	80353
8538	72207
19823	67739
55622	60744
19110	78731
12103	65772
1894	51745
18005	35703
12540	23785
2601	35670
5623	35668
17248	45681
21114	47208
51495	58026
49098	65210
4778	12823
38718	38852
56455	60817
35028	35813
76778	80988
33426	53793
56747	65261
615	8340
33136	70438
29568	47643
59208	79928
43323	48596
41485	61325
60512	67727
23632	78698
8880	29118
6863	12926
50855	57176
20358	45845
26667	71489
2365	24429
31016	68071
21835	54677
27996	35309
55758	58772
43266	56837
14621	33231
23061	35026
19970	68027
8201	13356
32668	59269
33499	44315
9346	43017
39200	45332
11627	14494
17698	61109
11687	17254
54909	75498
32329	76169
52782	80781
55951	59100
56060	71444
45092	58708
27065	31094
44474	61235
17142	45429
22434	65904
64838	80338
3349	62319
22447	53527
49164	70235
19132	29936
43967	44936
38321	61248
67680	77971
18149	23155
20865	49487
69252	79011
23505	45623
48599	53549
14423	38151
18881	71541
3537	34536
23063	55006
49698	54175
15617	20933
12069	64399
41635	57297
23769	46890
23880	69091
27475	48595
28692	73987
7731	28103
53022	73314
7808	69809
18518	50758
60571	75999
15118	30857
29052	61574
57011	60843
46409	55641
25467	27459
17425	31667
28031	48434
37581	60794
3130	43209
16738	53088
33103	48009
46358	48491
8815	27369
4861	56250
34158	52253
9605	65406
47483	55351
12936	48077
72000	73519
23431	69708
8192	34457
56977	80875
49003	72508
27771	68108
16508	71196
23373	55260
39639	41888
59127	81231
60695	71931
65993	74149
16597	28967
66811	74109
8792	26366
5892	20998
40897	54266
19490	50272
11967	71094
54026	78868
38747	70750
4356	66904
50833	71021
3731	35636
37234	55796
191	76942
41749	73687
13493	79901
61673	68394
15781	66196
14352	52373
36972	74224
41564	77293
17589	34380
20093	63215
8527	58928
4354	33252
42972	77030
33232	68167
55568	61746
42053	77865
27235	49753
45019	76001
4138	21265
50512	51369
7156	49409
5341	7456
41700	80656
36777	51914
47421	47885
35249	36908
34586	44371
30093	55254
62033	65672
30950	66056
12400	62628
43784	66796
37636	69860
5252	42673
13200	52264
26924	66712
40309	47967
41512	64817
30066	78056
37092	50753
12253	30309
66847	79937
36447	63873
9834	26024
41223	80622
70974	80460
11670	45091
11662	16508
16929	65772
44837	46150
49535	65043
20093	24372
57211	62086
31273	60810
42598	76724
701	9132
2365	25388
40392	45725
2658	44601
14779	48852
51422	71671
19699	36580
7064	12643
2206	4170
14421	72229
60382	63973
15427	55408
11571	26135
44524	57815
16539	40194
49275	66199
33325	60685
21295	24866
42489	75871
64757	68278
29303	48060
44503	75857
2326	46990
11056	48028
27803	51911
4199	78085
11061	46214
16864	28574
36112	69486
8056	19979
47506	58282
10730	71807
21232	32614
58314	78184
27140	57477
2128	66391
10044	71253
954	3013
23053	44530
29032	39005
47805	59139
35333	74146
8575	75880
11807	12498
41825	62490
22422	22540
102	26645
14409	21788
4427	23223
62362	72325
17566	59498
7965	75437
12128	48228
26963	55134
51594	61032
13253	43999
46980	69545
187	68257
27968	64757
45020	58768
12403	17263
6113	61212
59936	79905
690	40960
29736	61762
58164	63586
39880	74027
25688	68037
14778	80540
8346	71804
1602	77143
51608	62189
6248	33766
13473	56605
5116	19321
34676	62231
678	38822
49431	76957
59858	77009
18856	65556
36420	72365
52621	74824
28658	50485
36539	51779
15883	62125
40639	66279
33036	36793
42093	74725
25029	72654
27723	61050
19979	56980
14034	54332
26641	29324
17573	37569
2287	54419
38453	73568
12069	18130
23835	40403
281	7142
6930	12976
5196	45745
19979	75515
11230	47271
42932	55534
44400	64402
34684	51192
3700	74467
1113	49149
3200	24571
2188	53676
13285	73778
70645	72355
40514	58327
19476	64905
23905	55996
6159	37833
42573	66792
46503	51467
11049	11524
8247	17182
7167	8509
38845	47591
17850	57890
3098	55461
58894	60559
10101	76779
31199	31732
36261	50300
25383	53271
8380	14470
18287	36401
23457	57240
8760	40136
7790	15024
51229	52509
66044	80555
25214	46839
5776	77431
9243	29037
6094	22860
15362	71168
22598	81250
26599	29125
58558	75173
50613	51502
6379	23301
11848	63980
13644	52231
35780	70319
7956	55617
19273	37846
32776	33246
21665	69768
5355	11511
8873	21412
54063	72457
19856	37262
34154	81150
5524	72469
14060	51514
28863	59244
34684	67874
5108	65162
30867	75033
27785	30603
62529	72425
16295	52165
5697	51521
21906	78177
1400	78868
5651	72030
19582	35820
18186	67301
69237	72800
20865	38413
22831	36382
16798	29417
15911	61261
8389	70481
3291	14342
36846	71917
30740	78941
16504	76238
29381	30799
13359	40137
5746	45032
47013	61345
34941	58629
9360	51819
44571	52577
11507	64679
31199	45262
79208	80715
23611	28179
44702	52605
15892	43977
70346	78394
3551	61665
6268	28421
1446	60296
28414	80393
26941	78868
11211	47964
44552	61684
48027	65328
25404	58548
30502	62989
743	7425
45492	74293
49519	64259
39016	44427
16985	17573
11932	63226
42646	63260
30938	56396
11822	36520
67422	77016
4260	9216
8741	41700
36432	68624
13100	15585
916	27582
4950	51312
5369	11047
56442	67103
3805	54264
11074	44366
37399	47332
50364	54340
50565	53311
6507	65419
20381	23240
31831	50955
44636	76183
23602	54693
36713	74120
55993	61081
55820	81299
44530	53402
39495	75186
10217	30974
9679	72016
6047	23583
1944	40639
13135	32689
5507	30264
10625	74049
46542	48465
35618	80560
14757	81290
26206	64224
523	55335
6472	7585
24105	68354
19323	23032
21622	40904
37002	43329
26641	39607
42441	75877
10464	78627
2268	50406
7890	78273
59110	65070
439	37159
46640	68614
24210	31884
72390	76651
70041	78521
31174	78531
2648	55171
2958	52271
32557	60702
57993	76594
25976	57920
13897	70182
41474	77306
2956	81096
7884	77064
21169	55923
14242	56412
29584	51913
167	66034
5094	43326
50511	71083
25053	81293
17475	76634
61510	67214
66252	67957
26028	58799
26604	42976
6308	37458
73029	80493
36406	59632
20088	40814
9328	62144
60130	62808
64811	70713
53330	74231
6955	20487
5047	79978
32031	52206
34902	77257
10664	15539
26847	65688
72622	73696
4054	75687
20328	46214
32137	40824
4269	11423
16454	16455
19674	78363
789	42080
5099	76927
45887	71470
10304	66264
17052	41865
21188	76049
59185	80223
15783	69776
9544	55238
16321	51371
22017	59102
22593	30335
34999	68933
36338	61388
19979	60107
20160	65031
63062	65518
12396	24964
17319	20508
14987	58873
1848	62143
32452	39271
13449	64686
10612	17750
32071	61345
4418	37195
18563	40318
10381	54769
1339	19198
18196	64165
37042	64405
3320	75348
47816	48355
25982	63034
34339	43459
37711	48802
23871	48398
43375	44885
52005	79623
20105	51369
66894	71174
20145	34882
19247	56604
52437	58225
28184	38603
19979	52333
52939	65264
24360	76387
61800	79585
37095	51878
19378	35630
35008	52365
14872	57433
20654	29263
43986	80991
27251	34752
42439	74795
15456	33800
78229	81223
28067	62734
22933	32633
6159	43192
49427	78781
9085	49025
49152	69801
63789	75637
30115	78363
63513	79792
7914	21956
25896	70743
18689	78778
22105	62565
12485	47672
6180	29456
63279	68070
14268	45167
2298	71338
15414	47302
13139	22834
1278	52794
8045	23908
19834	48555
7850	22881
59277	70174
61325	66985
20346	65005
15084	19682
61080	66408
842	39050
14715	41235
47256	62180
16291	34918
31303	70033
47186	77736
37114	78534
27174	34480
22915	79141
53589	76627
22917	78175
21895	45984
23189	59349
15675	74388
26507	47208
1802	46119
9752	28027
41430	67568
13762	50817
5323	30269
66159	80682
64378	64456
51969	79616
19831	40894
18429	20679
65090	69385
38625	77356
7372	37874
17188	51127
31279	32870
50636	56337
35884	64208
28822	72193
44241	62862
19243	69542
15025	29775
40082	60672
6873	8133
42310	70817
43995	65637
11023	58345
34604	40540
28039	74242
13281	62787
51861	70581
25511	63034
12286	65219
32549	32558
24603	63652
62770	69759
25186	46872
479	16020
5949	64079
12863	36638
26056	54776
23636	39299
3537	13959
58033	63978
51812	61042
9001	27413
22804	41428
14570	71628
30454	33925
25990	45781
30737	31043
20292	32089
11803	38475
4539	48478
44732	78574
8455	39799
30923	71946
28457	35771
29438	36911
9765	52901
14091	44068
28866	59122
2661	53828
9410	59583
42196	71075
37796	49658
4978	50877
33205	53375
29313	31142
21269	50409
50121	75428
13993	78623
38913	71370
11947	18991
21151	42686
43733	73162
76839	78056
20246	37194
19092	28816
34719	74187
94	10625
27351	72799
38195	57201
41488	67773
73361	78868
15508	49451
12418	78135
14615	56034
38413	78823
35264	66506
13019	31806
3988	74376
629	81254
58282	58474
15659	74021
45279	79401
42049	47085
11475	54449
14376	39552
27723	75990
78145	80146
14908	52737
34942	46175
25592	39457
8443	20712
47629	62303
22726	63183
7904	34689
74986	78858
36477	66793
17654	36465
25372	66229
3964	45378
62416	75567
14786	48249
15392	56605
44387	79214
32949	44179
48367	54519
21295	56707
5123	35115
60440	78319
23554	34593
2248	78846
15853	35345
20406	33714
8062	76191
10974	44805
11796	71439
6128	58503
42670	51158
45710	58992
4969	43700
59439	73204
13660	72029
9219	59607
54649	55757
39433	55248
67621	80303
17975	22970
65216	72131
890	1747
25814	63616
24269	63968
47196	55109
20168	22915
9284	60668
41199	60094
41059	49076
25195	49981
38329	39674
27075	27359
14147	60853
12163	28201
10701	63506
9439	15874
20039	77558
13121	54302
9439	78058
16608	30940
68078	78475
6861	77102
17727	60339
9533	9940
49788	77980
2013	30814
18137	19538
13720	47375
3496	56084
29666	53729
20063	75415
158	51012
11137	50432
1384	25689
31026	71084
34474	43780
32222	40238
58708	79615
10730	26796
47556	69612
23651	49308
35888	77359
59373	74579
32446	76069
68429	76564
25350	70351
9528	74538
58146	67089
9406	47437
24643	30415
41940	61740
5344	60181
7533	17751
12470	39800
51947	80773
5390	43429
1701	25292
10766	54252
16087	47483
3025	27419
18277	79133
16956	40338
50556	77681
16369	57927
20798	42324
3984	8195
1979	79225
36530	37159
11501	73041
9592	31406
1973	20112
11331	73373
61164	80157
67415	74675
1773	65025
28542	40079
3310	68531
30894	49241
58414	67730
36585	65078
2124	30469
6735	25266
16364	20477
37658	67526
8373	17465
22981	69412
6456	65158
3213	7396
1711	29374
33072	57704
22370	38401
45446	49625
9900	12087
28330	73974
29750	78954
1001	3194
7350	17364
14795	70347
37501	58461
10336	34356
42679	48156
15739	15919
6989	33242
1940	51326
2912	3570
58895	71937
43108	48858
11833	22446
23100	78766
4473	48110
15369	21537
16365	59107
57751	61707
3956	5588
2102	24527
63891	71643
18822	74174
6812	18102
22548	49575
13902	39866
71176	81096
79538	79677
2612	22867
28726	71075
39399	69091
55359	78856
35868	61995
29257	80239
27919	73113
26094	34514
32994	43648
9295	59847
45975	55002
35191	74682
55321	75170
13970	78664
14019	14730
48620	60198
17823	34106
52664	76612
9082	26057
46205	63734
8083	22423
3101	26788
12726	39969
40155	54370
23713	28098
31704	63070
29553	67955
36715	49105
27173	43280
17572	79720
24541	32616
41274	44438
46978	58497
7626	11570
34002	62909
7378	72019
22806	78111
20852	61239
38944	61888
20663	41503
31900	42059
39412	60822
43965	56798
8690	30969
29199	60513
72695	78531
48725	66015
43125	43690
27266	63212
3718	9366
6527	30836
18096	53774
11087	47982
4180	16113
112	73581
8588	32546
17874	36374
2658	12530
39776	74612
33381	48177
40954	54206
57826	71532
14552	58818
6818	69112
29346	31086
48478	63122
13043	50603
1488	78215
55955	64466
33497	72959
21618	25816
43847	64827
26406	39978
20653	79441
2484	77706
61374	77628
11020	22097
12276	21231
20304	78456
33024	44253
9243	54487
23778	40678
25857	33465
45683	52518
35323	51320
45723	48626
40355	50260
34268	59534
51575	72698
12210	45244
22834	56936
43890	75381
56650	66332
16392	52719
16803	73765
29939	79807
4084	40172
2787	27683
12945	40829
42262	49331
12600	37155
18650	65278
60968	66513
1933	72373
67688	71535
38384	63372
1328	46865
1113	3805
204	18676
5949	44178
26632	41474
19088	55231
24455	66605
39601	60382
3029	48317
61842	69053
9670	11138
44769	61235
67917	74877
3103	20518
41487	53238
37660	56081
9310	24576
49850	73569
24540	49840
4532	60140
17235	50834
25219	66945
30405	64658
5097	70864
22921	43345
17350	42061
21092	25080
34335	38718
37574	74675
42964	58298
27694	60913
7564	60571
13627	35929
29444	68516
20292	74587
48565	70566
18817	79005
70069	75686
60720	64812
9389	26390
68797	80337
53827	66914
2998	23842
48997	75376
30488	65724
5882	15585
2729	81323
58649	58747
52404	68220
44572	68965
18455	32243
21645	56439
22948	28072
2464	30388
49998	72635
48122	66001
16356	36532
34529	37569
11711	53277
51004	67697
10225	27603
22841	36600
53439	58533
48548	81007
17562	69576
16268	38962
11920	75803
78140	79249
464	66249
20842	73296
15679	58382
31512	67440
38577	49920
36069	40755
28577	77319
19366	29228
62083	74001
60252	61395
65150	67916
13703	14837
5272	21266
7133	35635
931	38528
35417	41624
738	1470
37666	39297
31330	38624
36236	45375
3090	5670
30142	33610
1631	75575
43006	45182
50652	80999
8365	64255
14724	23553
72501	81338
64815	69527
5623	57450
7711	68937
1445	24939
76815	79513
37640	47637
44451	79787
1810	14810
43084	61215
8676	42988
44553	52197
34145	40555
6987	52902
25360	31884
16787	65768
53794	77200
37334	48173
34224	64158
36696	80411
69624	75696
19557	66727
10815	58294
17322	61141
1535	53464
32691	81068
29455	49618
1006	70435
26056	58993
54743	62029
43050	80707
33980	80249
17036	60393
63669	70034
36801	41570
22502	31273
14639	36212
31636	48351
20126	64107
42192	75119
11719	56214
5327	28568
11940	26632
2277	18449
7320	77222
7751	40461
55158	57348
58609	73964
34025	78111
78585	81352
49158	58917
38625	45623
27494	78635
9738	16070
47124	77441
26209	71758
29075	71748
29105	44034
44016	45467
32089	79643
472	59414
22981	62562
48909	77024
24527	68108
38636	80981
54779	58839
7787	56049
9439	53028
28726	67546
24379	79942
11209	18794
11159	31843
10657	21651
24326	77870
2015	72936
63001	77343
11487	62153
48289	79003
55404	76089
29973	30985
30744	43875
38246	42274
46501	71546
7665	66650
23679	45418
5174	71161
2191	33977
12854	70636
13771	19682
20043	79071
10532	62747
18797	74303
16667	61984
40936	81197
30255	50626
10830	76958
14800	77603
16137	29443
24396	44893
15534	57641
40702	77656
6666	65223
12756	50882
1176	44763
58429	59678
1595	66579
8955	73990
57330	70682
45538	63991
37564	52514
13920	23440
23008	27461
16485	78176
6835	7638
41425	54618
5392	18701
25880	55198
1784	71411
15973	54533
35483	64149
19092	61995
21154	30720
74865	76629
10643	73271
4669	56282
34263	78834
11767	60569
11761	67049
20127	54930
1087	77833
47509	66459
63219	73350
24590	34532
42108	53289
23626	65587
17319	65779
9278	44337
26250	78522
15801	54818
64149	72017
19189	46572
42338	63931
47625	78554
29250	72605
27414	60817
36274	72581
28153	39002
7152	51867
49207	74926
5940	73564
22731	59406
46478	66485
45233	77388
38718	55972
62271	62563
55399	70754
13140	31191
72	65581
3689	32257
47483	50319
6173	79508
45560	65990
27617	28014
20083	64081
1912	56152
32473	77358
12893	62168
24004	80034
52432	73139
16158	40294
15423	32796
3283	69887
13015	68377
5513	53070
60427	79115
4590	65669
2775	6367
15105	29850
57749	61665
5909	75991
3	3211
31480	72793
20122	72872
30237	74147
53415	74603
15321	32118
6788	28158
6061	38859
14780	16018
15722	45349
22333	75079
4660	76825
38027	54827
30884	58119
4338	59599
20232	44651
11923	21028
74739	78958
46987	80096
938	35800
16374	42280
17178	26129
8265	10852
43493	63765
25968	29902
42164	81074
37982	73479
16666	58963
62019	63790
36451	74683
45341	77117
25870	70750
6936	15110
13514	58445
33226	76038
62890	67218
6574	40250
22794	32218
34881	41664
37017	54185
22009	68727
34060	73704
19709	62450
52055	69980
8626	55534
45623	51272
32571	59923
9458	30340
10587	78663
17947	81372
12130	30244
35946	76808
62667	67242
21933	73892
23070	73451
43133	73764
15609	36458
7433	70528
1366	7259
27121	53419
1634	66442
3805	20865
950	40585
12934	39416
10571	50869
2619	60067
52299	69515
30973	34110
46613	62921
26761	47197
25931	60129
26229	75440
14051	19185
13859	52610
27325	53724
48367	61496
3119	55223
27884	39835
8741	52714
8756	27167
6955	11529
46527	79887
41115	61555
40656	43099
21373	57836
15250	34150
55705	60418
7205	56151
62269	80603
34033	45446
47311	47650
33581	41720
2124	28333
27788	48601
9398	11856
2320	22710
12544	30953
30440	72283
60775	71357
27248	50509
27808	67189
12177	16509
60929	72612
5582	75622
23429	24819
11354	45182
76854	78375
43279	58770
72125	80867
29133	40755
41071	51473
23398	51364
29677	72215
6860	15489
9085	18163
46766	79762
4155	70637
28248	76921
38805	50308
21196	43114
34684	37159
49010	57214
1089	68664
9526	14167
42104	56805
23888	45213
11222	12686
19951	33200
26831	39857
35119	55924
35312	61315
64642	70858
63122	65021
1586	47398
38581	48709
6669	46836
18861	31819
41709	77323
42391	62419
19833	54557
22438	46120
72257	78061
23502	39032
64444	76494
6010	52657
55563	72091
6295	59867
57360	74350
20548	77726
42947	58040
14439	37839
40894	48981
191	44260
25715	49444
43777	55761
68223	72150
7618	56854
58860	73751
65425	80335
35609	43742
21911	57343
53498	74785
2109	52179
69161	70154
60161	63496
8415	36471
62302	71780
27165	47215
30938	61679
37868	54581
61341	66045
29220	51304
44261	67366
59269	80715
23908	31183
14591	58062
7024	12073
38801	54239
32303	57116
45580	54559
45223	75327
422	13526
50351	60868
32372	66948
21621	23346
26195	27467
29738	66050
11580	62949
25348	51293
18789	80607
16487	69088
14074	53089
4988	69995
24564	56181
638	72105
34915	42721
21818	69091
9199	9406
51440	69755
8980	36934
7233	19199
24058	69752
22884	63164
64406	73175
9784	14888
53498	55738
19510	32027
19154	24123
50336	79218
41640	65503
22796	55462
69639	75472
27273	76977
6501	71477
3400	10877
26708	66373
22384	38254
39765	44780
30839	53839
35848	77509
6904	17098
34267	77539
56837	73060
11112	79075
23638	46391
16865	36483
3829	23841
23267	49130
6523	36530
5301	5442
4579	29736
1500	8399
30929	49944
60074	81242
66667	81100
34756	40288
4815	11611
36951	55870
15551	26214
45666	69963
12003	81022
51828	75699
23705	70260
50355	52512
32893	42755
5809	21582
46494	75533
58333	77681
60168	73451
34893	73221
33367	46345
7130	8607
38025	48395
1735	7516
20474	24911
40894	74240
29125	80624
10657	20452
8656	59676
44164	52333
12535	14371
3760	42945
43527	74064
18265	59777
8244	32649
12093	80804
18375	41346
55150	70134
28669	65361
55070	58337
37941	47514
20793	34673
2745	22948
17131	72030
19507	52753
9044	16286
7364	65644
40092	51361
948	18086
9158	70532
2310	15783
25699	38102
2833	66492
24138	36561
2835	58855
39205	78284
26401	45041
6113	41203
53178	73323
76923	79275
59558	72177
16992	80360
21256	64751
14509	14795
14560	71259
21431	54462
28952	77222
41326	56935
30098	69732
30137	76973
39070	58495
49279	71873
14087	46906
33185	39628
34663	74893
42976	63320
2968	45402
36498	54739
74534	76047
13400	79093
389	23752
12185	74091
17573	42123
12772	71816
20605	51925
13069	60571
39839	76401
20409	57837
27430	69790
48036	72012
26366	81055
3381	63952
2177	49376
12913	45745
15321	17783
19015	80500
35842	71760
16922	55604
17370	69409
37636	74888
22212	59814
22474	48269
9744	78312
41865	61436
8257	78671
48028	64623
41402	77061
22481	80662
48749	73042
23818	41943
50869	63602
62531	67461
45149	63079
30879	59325
55260	76375
60464	73664
45423	72136
12592	66906
49149	54264
6878	11475
24140	38090
15645	31151
4293	14398
18203	78871
46127	57974
45687	59269
10108	47858
2255	23095
18483	61043
34925	49612
34386	37841
17553	41878
51855	75890
5473	46238
7594	20195
14870	50073
45134	51280
13577	69455
21697	58512
41779	66650
16499	26875
42454	45381
16695	73876
67148	78501
19934	63408
5176	63415
28601	47970
7982	62921
41306	55725
7191	70759
68594	73729
45257	69433
3184	78886
11538	70989
44917	54811
59468	67366
53323	69430
16564	58176
11189	13407
42423	80256
13491	70516
63707	65187
79439	80346
64847	79803
59515	62382
33893	57995
23140	49552
15006	67659
1753	39872
22976	50789
12205	41405
37297	38188
7257	64808
48445	58139
11917	38647
52726	55928
11879	24262
5276	15849
40756	54046
41232	75671
56398	75425
73730	80325
72738	75291
28582	72338
10730	59281
29556	36834
57541	66631
52421	67790
15203	47984
58693	73788
13592	26272
2335	17344
40079	59377
8150	32315
29409	38928
17117	20223
11679	17573
67711	77681
25568	48326
11649	19206
1480	22938
25754	35756
18162	35306
21719	71390
37294	48657
3344	46661
2166	5528
25095	70817
15670	41019
8247	50684
3165	45310
3700	54612
5421	6254
54503	79288
38178	76234
65538	77859
6185	9905
23103	60834
27235	73136
43886	56247
11659	45221
56784	72457
61950	70760
12171	17664
8163	8338
39437	61682
52087	72620
42992	69368
3533	49226
40051	81195
54231	67667
42187	64721
12395	60228
34684	67371
24319	54665
8139	37192
12143	24980
5125	75218
34224	35840
67396	69238
40915	68534
43008	81322
11581	44474
16950	32534
39421	57684
18076	43516
19170	69994
29727	60027
42688	47493
17516	67678
22854	62509
40923	58725
16444	35993
7142	62800
26931	78324
18672	78316
18438	19086
43276	48258
71983	76666
53882	57891
35811	41557
5515	71648
17131	38625
10180	73270
21651	72246
22963	65280
6889	15020
58751	73387
10162	66541
1748	28313
2618	5140
22630	34817
20551	20580
26238	52316
38404	59501
52680	68136
58140	64749
52494	80130
23596	37013
65655	69663
16418	47826
16410	50871
59896	73904
3558	29534
70983	78276
50927	52715
30019	79857
6122	20956
27928	54986
63212	76981
12773	60615
56778	58643
64734	65954
53226	77458
33327	42216
66449	76246
18071	60186
7539	48131
15801	47413
1685	75372
5940	57938
5730	70821
42861	78762
9893	47998
23376	23728
20517	72490
10187	67307
48471	70704
2758	41096
43647	43987
33011	37991
73336	79578
37780	78759
2932	52028
38121	38718
52251	79652
12579	32339
65707	65806
22634	38006
25006	74103
1366	5049
34925	62862
41040	49289
12267	21865
551	37144
28519	54375
28962	59498
1179	39719
45519	57799
2139	39435
5867	36019
20156	24883
41511	55092
25057	80021
39420	58397
19154	19662
22206	25544
53726	78269
45969	80216
28571	43210
10092	19275
30519	40666
26980	79651
19456	53027
13886	27623
6053	16829
48976	52327
23703	42500
12264	69262
5628	28421
9927	16835
18751	30323
1300	32991
45975	61646
17375	71895
33874	62408
20672	31427
2549	78151
28884	73124
31342	39880
38027	47280
15785	32136
43720	58923
14908	22588
1620	32253
74105	79725
62312	74451
15746	51085
51810	80771
10671	78919
33619	71926
8867	48668
30778	64492
11825	75365
34554	50843
11129	68369
38515	68838
14487	61948
11586	44789
10413	50682
35349	44958
27244	33829
55399	81343
26206	71475
21678	23593
43647	55455
2445	72107
34141	76071
3059	22108
4421	22986
27582	59305
3250	62547
6268	20865
12770	57723
35265	69470
31114	49251
17822	22924
2748	68605
38715	47027
6683	30695
18649	34709
47337	62104
6207	75580
4346	63320
41945	77938
33961	52028
22145	22917
47176	67346
26032	68601
61155	81233
64088	79776
58368	72258
30915	63897
2555	19489
68876	80347
12335	41429
64389	72013
8830	54795
4587	49207
10344	55389
31234	53635
38897	61708
3022	39552
5680	77721
39243	61682
14326	61503
64905	72487
17576	70179
10540	80628
6614	30338
65876	76790
58043	68442
68959	74885
6591	47355
60199	61648
22159	61543
38373	52795
22019	46109
47116	47452
6379	14438
16231	69780
7643	51700
38251	51691
55250	74213
57134	72146
77533	80682
25797	26648
55906	61975
21327	47304
10319	25351
24357	72256
33020	38413
60498	61428
2160	75943
40309	55315
12783	65814
53651	67017
45815	81162
58245	69350
56	10288
27558	36451
70372	76282
22246	50105
6812	49487
65741	78098
41604	63117
26532	32715
17547	55722
4179	4265
1412	30569
37778	76879
25698	40725
29691	74675
52989	57952
28059	68007
17931	43418
52461	72797
53626	81361
11352	62658
317	11759
78967	80848
30008	56582
74422	76689
30551	43403
7987	19780
26022	74880
19598	53178
20953	30817
68141	75923
30467	39940
33451	73683
5063	13481
13551	70902
7783	51855
18282	25095
10606	77842
6192	68701
57821	73078
29459	51215
13993	62064
22408	36264
58984	80413
18371	19696
2373	23767
70775	80952
1879	18072
9158	52082
26511	35479
16952	31889
21818	28183
43998	56777
56386	78942
37597	62100
5958	72266
7959	44162
28982	55443
4175	10121
30568	68753
68717	79582
43352	59446
35291	80445
21248	42134
52609	80451
15153	68614
58689	71737
2056	63309
21546	31306
8325	39691
30356	37685
35697	74749
55880	63073
8770	78571
19735	41416
72286	79904
12395	19997
40677	49940
6890	38453
68117	78314
26779	32772
480	7817
18863	57523
39026	59390
19735	43885
5244	41272
6727	42176
9656	24061
12528	16319
25831	50753
16093	53865
1441	33584
69737	75819
12983	70639
6392	22594
51437	64979
28562	35145
14805	36561
10452	66383
3553	5952
41787	51516
22287	61775
16096	28322
67166	74904
19423	22854
6148	32462
19916	46707
53696	78800
18548	47336
28352	55582
16087	78118
61671	76662
68279	72390
30811	65827
52179	74984
1655	4478
17884	43903
38027	60670
12177	37095
15585	53978
67211	72610
13720	53498
8997	58456
5979	43015
37880	52871
19166	74376
54661	79353
27671	28762
49401	73423
40346	72490
59053	70036
28409	36489
5041	37073
31683	58693
7506	21037
16234	45380
40967	47404
21135	58211
34711	61800
17627	38988
14275	52296
45115	58193
12107	60239
35204	49215
12086	41962
17278	46968
4580	46954
35775	57149
18374	75410
11199	49658
16091	29197
50460	64084
38242	65763
63716	76281
33722	62289
40453	55553
18917	19836
406	27326
7140	7367
63244	63265
39723	66398
26853	47174
8055	31723
27236	65166
25334	29349
12939	16605
20723	56613
15317	38495
60212	75153
16234	53470
5877	52623
66871	73087
20165	75370
26847	32989
65310	80451
48858	72640
33901	65166
19637	56503
45059	76532
41122	52766
33823	55951
21665	79663
10198	22468
50323	80364
41886	62736
9181	67085
13774	30581
11365	20866
36170	50025
44378	47375
7130	53647
12381	19964
10515	42172
13096	20098
17292	76283
21004	40315
8191	63507
8939	39999
63947	71273
45402	71811
177	70740
5125	16526
36099	66706
908	60958
14445	54430
8305	14797
13514	21879
1092	27614
12971	54279
50084	60842
58294	64625
14747	41017
29865	42224
35518	63315
22403	31879
22090	38653
61439	63232
11135	38561
36036	58602
24993	64088
45919	56711
15730	32708
37818	53193
20537	28428
42971	69328
54435	55935
26599	77520
36932	66197
30574	46391
32747	57894
7333	63774
19510	52589
20889	74468
15152	72415
70311	72827
12383	35482
18752	73649
2309	31200
17988	75381
8676	79522
32801	56928
29459	38881
69833	80582
14514	18721
105	38343
28759	65182
37234	60524
35036	58699
43243	76648
59149	79502
50815	53956
61199	63203
35345	69565
9583	22687
43492	58359
56806	75032
18257	43287
32243	62208
1113	11555
58967	60484
10564	65436
663	33872
45671	61120
42848	79834
35542	77925
18100	68669
50567	65936
52082	71177
35182	77428
64198	69900
7985	34254
1309	53702
10564	60138
22508	49583
11571	60265
17658	53115
34201	36223
5321	76373
95	51086
71756	80659
55061	56958
15105	37125
69768	72627
32318	64817
14148	33239
32461	33245
67187	80598
5414	52854
25891	70886
9923	38757
51140	57213
